Format,1.0B,
Memory Length,10000,
IntpDistance,4096,
Trigger Address,4889,
Trigger Level,-9.400E-03,
Source,CH2,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,15,
Label, ,
Probe Type,0,
Probe Ratio,1.000E+00,
Vertical Scale,5.000E-03,
Vertical Position,4.800E-03,
Horizontal Units,S,
Horizontal Scale,5.000E-08,
Horizontal Position,1.105E-07,
Horizontal Mode,Main,
SincET Mode,Sinc2,
Sampling Period,1.000E-09,
Horizontal Old Scale,5.000E-08,
Horizontal Old Position,1.105E-07,
Firmware,V1.09,
Mode,Detail,
Waveform Data,
1.305500e-06,-8.00e-04,
1.306500e-06,-8.00e-04,
1.307500e-06,-8.00e-04,
1.308500e-06,-8.00e-04,
1.309500e-06,-8.00e-04,
1.310500e-06,-8.00e-04,
1.311500e-06,-8.00e-04,
1.312500e-06,-4.00e-04,
1.313500e-06,-8.00e-04,
1.314500e-06,-1.00e-03,
1.315500e-06,-8.00e-04,
1.316500e-06,-8.00e-04,
1.317500e-06,-1.00e-03,
1.318500e-06,-8.00e-04,
1.319500e-06,-4.00e-04,
1.320500e-06,-8.00e-04,
1.321500e-06,-8.00e-04,
1.322500e-06,-8.00e-04,
1.323500e-06,-8.00e-04,
1.324500e-06,-8.00e-04,
1.325500e-06,-1.00e-03,
1.326500e-06,-1.00e-03,
1.327500e-06,-1.00e-03,
1.328500e-06,-1.00e-03,
1.329500e-06,-1.00e-03,
1.330500e-06,-1.00e-03,
1.331500e-06,-8.00e-04,
1.332500e-06,-1.00e-03,
1.333500e-06,-1.00e-03,
1.334500e-06,-1.00e-03,
1.335500e-06,-8.00e-04,
1.336500e-06,-1.20e-03,
1.337500e-06,-1.00e-03,
1.338500e-06,-1.00e-03,
1.339500e-06,-1.00e-03,
1.340500e-06,-1.00e-03,
1.341500e-06,-1.00e-03,
1.342500e-06,-8.00e-04,
1.343500e-06,-8.00e-04,
1.344500e-06,-8.00e-04,
1.345500e-06,-1.00e-03,
1.346500e-06,-8.00e-04,
1.347500e-06,-4.00e-04,
1.348500e-06,-8.00e-04,
1.349500e-06,-8.00e-04,
1.350500e-06,-4.00e-04,
1.351500e-06,-4.00e-04,
1.352500e-06,-8.00e-04,
1.353500e-06,-4.00e-04,
1.354500e-06,-4.00e-04,
1.355500e-06,-8.00e-04,
1.356500e-06,-8.00e-04,
1.357500e-06,-8.00e-04,
1.358500e-06,-4.00e-04,
1.359500e-06,-8.00e-04,
1.360500e-06,-4.00e-04,
1.361500e-06,-8.00e-04,
1.362500e-06,-8.00e-04,
1.363500e-06,-8.00e-04,
1.364500e-06,-8.00e-04,
1.365500e-06,-4.00e-04,
1.366500e-06,-4.00e-04,
1.367500e-06,-4.00e-04,
1.368500e-06,-4.00e-04,
1.369500e-06,-8.00e-04,
1.370500e-06,-8.00e-04,
1.371500e-06,-8.00e-04,
1.372500e-06,-8.00e-04,
1.373500e-06,-8.00e-04,
1.374500e-06,-2.00e-04,
1.375500e-06,-4.00e-04,
1.376500e-06,-4.00e-04,
1.377500e-06,-8.00e-04,
1.378500e-06,-8.00e-04,
1.379500e-06,-4.00e-04,
1.380500e-06,-8.00e-04,
1.381500e-06,-8.00e-04,
1.382500e-06,-8.00e-04,
1.383500e-06,-4.00e-04,
1.384500e-06,-4.00e-04,
1.385500e-06,-8.00e-04,
1.386500e-06,-8.00e-04,
1.387500e-06,-8.00e-04,
1.388500e-06,-8.00e-04,
1.389500e-06,-4.00e-04,
1.390500e-06,-4.00e-04,
1.391500e-06,-4.00e-04,
1.392500e-06,-8.00e-04,
1.393500e-06,-1.00e-03,
1.394500e-06,-8.00e-04,
1.395500e-06,-8.00e-04,
1.396500e-06,-8.00e-04,
1.397500e-06,-8.00e-04,
1.398500e-06,-8.00e-04,
1.399500e-06,-4.00e-04,
1.400500e-06,-8.00e-04,
1.401500e-06,-8.00e-04,
1.402500e-06,-4.00e-04,
1.403500e-06,-8.00e-04,
1.404500e-06,-8.00e-04,
1.405500e-06,-8.00e-04,
1.406500e-06,-8.00e-04,
1.407500e-06,-4.00e-04,
1.408500e-06,-4.00e-04,
1.409500e-06,-8.00e-04,
1.410500e-06,-8.00e-04,
1.411500e-06,-8.00e-04,
1.412500e-06,-1.00e-03,
1.413500e-06,-4.00e-04,
1.414500e-06,-8.00e-04,
1.415500e-06,-4.00e-04,
1.416500e-06,-8.00e-04,
1.417500e-06,-1.00e-03,
1.418500e-06,-1.00e-03,
1.419500e-06,-8.00e-04,
1.420500e-06,-8.00e-04,
1.421500e-06,-8.00e-04,
1.422500e-06,-4.00e-04,
1.423500e-06,-8.00e-04,
1.424500e-06,-8.00e-04,
1.425500e-06,-8.00e-04,
1.426500e-06,-1.00e-03,
1.427500e-06,-8.00e-04,
1.428500e-06,-8.00e-04,
1.429500e-06,-8.00e-04,
1.430500e-06,-8.00e-04,
1.431500e-06,-4.00e-04,
1.432500e-06,-8.00e-04,
1.433500e-06,-1.00e-03,
1.434500e-06,-8.00e-04,
1.435500e-06,-4.00e-04,
1.436500e-06,-8.00e-04,
1.437500e-06,-8.00e-04,
1.438500e-06,-8.00e-04,
1.439500e-06,-4.00e-04,
1.440500e-06,-8.00e-04,
1.441500e-06,-8.00e-04,
1.442500e-06,-8.00e-04,
1.443500e-06,-4.00e-04,
1.444500e-06,-4.00e-04,
1.445500e-06,-8.00e-04,
1.446500e-06,-4.00e-04,
1.447500e-06,-4.00e-04,
1.448500e-06,-8.00e-04,
1.449500e-06,-8.00e-04,
1.450500e-06,-4.00e-04,
1.451500e-06,-4.00e-04,
1.452500e-06,-4.00e-04,
1.453500e-06,-4.00e-04,
1.454500e-06,-8.00e-04,
1.455500e-06,-4.00e-04,
1.456500e-06,-4.00e-04,
1.457500e-06,-8.00e-04,
1.458500e-06,-8.00e-04,
1.459500e-06,-4.00e-04,
1.460500e-06,-4.00e-04,
1.461500e-06,-4.00e-04,
1.462500e-06,-8.00e-04,
1.463500e-06,-4.00e-04,
1.464500e-06,-4.00e-04,
1.465500e-06,-8.00e-04,
1.466500e-06,-4.00e-04,
1.467500e-06,-4.00e-04,
1.468500e-06,-4.00e-04,
1.469500e-06,-8.00e-04,
1.470500e-06,-4.00e-04,
1.471500e-06,-4.00e-04,
1.472500e-06,-4.00e-04,
1.473500e-06,-1.00e-03,
1.474500e-06,-1.00e-03,
1.475500e-06,-8.00e-04,
1.476500e-06,-4.00e-04,
1.477500e-06,-8.00e-04,
1.478500e-06,-8.00e-04,
1.479500e-06,-8.00e-04,
1.480500e-06,-4.00e-04,
1.481500e-06,-8.00e-04,
1.482500e-06,-8.00e-04,
1.483500e-06,-8.00e-04,
1.484500e-06,-4.00e-04,
1.485500e-06,-8.00e-04,
1.486500e-06,-4.00e-04,
1.487500e-06,-4.00e-04,
1.488500e-06,-8.00e-04,
1.489500e-06,-1.00e-03,
1.490500e-06,-4.00e-04,
1.491500e-06,-4.00e-04,
1.492500e-06,-8.00e-04,
1.493500e-06,-4.00e-04,
1.494500e-06,-8.00e-04,
1.495500e-06,-4.00e-04,
1.496500e-06,-8.00e-04,
1.497500e-06,-8.00e-04,
1.498500e-06,-8.00e-04,
1.499500e-06,-8.00e-04,
1.500500e-06,-8.00e-04,
1.501500e-06,-8.00e-04,
1.502500e-06,-8.00e-04,
1.503500e-06,-4.00e-04,
1.504500e-06,-4.00e-04,
1.505500e-06,-8.00e-04,
1.506500e-06,-8.00e-04,
1.507500e-06,-4.00e-04,
1.508500e-06,-8.00e-04,
1.509500e-06,-8.00e-04,
1.510500e-06,-8.00e-04,
1.511500e-06,-4.00e-04,
1.512500e-06,-8.00e-04,
1.513500e-06,-8.00e-04,
1.514500e-06,-8.00e-04,
1.515500e-06,-8.00e-04,
1.516500e-06,-8.00e-04,
1.517500e-06,-8.00e-04,
1.518500e-06,-8.00e-04,
1.519500e-06,-8.00e-04,
1.520500e-06,-8.00e-04,
1.521500e-06,-8.00e-04,
1.522500e-06,-8.00e-04,
1.523500e-06,-4.00e-04,
1.524500e-06,-8.00e-04,
1.525500e-06,-8.00e-04,
1.526500e-06,-8.00e-04,
1.527500e-06,-4.00e-04,
1.528500e-06,-8.00e-04,
1.529500e-06,-8.00e-04,
1.530500e-06,-4.00e-04,
1.531500e-06,-8.00e-04,
1.532500e-06,-8.00e-04,
1.533500e-06,-4.00e-04,
1.534500e-06,-4.00e-04,
1.535500e-06,-4.00e-04,
1.536500e-06,-4.00e-04,
1.537500e-06,-4.00e-04,
1.538500e-06,-8.00e-04,
1.539500e-06,-4.00e-04,
1.540500e-06,-4.00e-04,
1.541500e-06,-2.00e-04,
1.542500e-06,-4.00e-04,
1.543500e-06,-4.00e-04,
1.544500e-06,-4.00e-04,
1.545500e-06,-8.00e-04,
1.546500e-06,-8.00e-04,
1.547500e-06,-4.00e-04,
1.548500e-06,-4.00e-04,
1.549500e-06,-8.00e-04,
1.550500e-06,-8.00e-04,
1.551500e-06,-4.00e-04,
1.552500e-06,-4.00e-04,
1.553500e-06,-8.00e-04,
1.554500e-06,-8.00e-04,
1.555500e-06,-8.00e-04,
1.556500e-06,-8.00e-04,
1.557500e-06,-4.00e-04,
1.558500e-06,-8.00e-04,
1.559500e-06,-4.00e-04,
1.560500e-06,-8.00e-04,
1.561500e-06,-8.00e-04,
1.562500e-06,-4.00e-04,
1.563500e-06,-4.00e-04,
1.564500e-06,-4.00e-04,
1.565500e-06,-8.00e-04,
1.566500e-06,-8.00e-04,
1.567500e-06,-8.00e-04,
1.568500e-06,-8.00e-04,
1.569500e-06,-8.00e-04,
1.570500e-06,-8.00e-04,
1.571500e-06,-4.00e-04,
1.572500e-06,-4.00e-04,
1.573500e-06,-4.00e-04,
1.574500e-06,-4.00e-04,
1.575500e-06,-4.00e-04,
1.576500e-06,-4.00e-04,
1.577500e-06,-8.00e-04,
1.578500e-06,-8.00e-04,
1.579500e-06,-4.00e-04,
1.580500e-06,-4.00e-04,
1.581500e-06,-4.00e-04,
1.582500e-06,-8.00e-04,
1.583500e-06,-4.00e-04,
1.584500e-06,-4.00e-04,
1.585500e-06,-8.00e-04,
1.586500e-06,-4.00e-04,
1.587500e-06,-2.00e-04,
1.588500e-06,-4.00e-04,
1.589500e-06,-2.00e-04,
1.590500e-06,-8.00e-04,
1.591500e-06,-4.00e-04,
1.592500e-06,-8.00e-04,
1.593500e-06,-4.00e-04,
1.594500e-06,-4.00e-04,
1.595500e-06,-4.00e-04,
1.596500e-06,-8.00e-04,
1.597500e-06,-8.00e-04,
1.598500e-06,-8.00e-04,
1.599500e-06,-4.00e-04,
1.600500e-06,-4.00e-04,
1.601500e-06,-8.00e-04,
1.602500e-06,-4.00e-04,
1.603500e-06,-4.00e-04,
1.604500e-06,-8.00e-04,
1.605500e-06,-8.00e-04,
1.606500e-06,-4.00e-04,
1.607500e-06,-8.00e-04,
1.608500e-06,-8.00e-04,
1.609500e-06,-8.00e-04,
1.610500e-06,-8.00e-04,
1.611500e-06,-4.00e-04,
1.612500e-06,-4.00e-04,
1.613500e-06,-8.00e-04,
1.614500e-06,-8.00e-04,
1.615500e-06,-8.00e-04,
1.616500e-06,-8.00e-04,
1.617500e-06,-4.00e-04,
1.618500e-06,-4.00e-04,
1.619500e-06,-4.00e-04,
1.620500e-06,-8.00e-04,
1.621500e-06,-4.00e-04,
1.622500e-06,-8.00e-04,
1.623500e-06,-4.00e-04,
1.624500e-06,-8.00e-04,
1.625500e-06,-4.00e-04,
1.626500e-06,-4.00e-04,
1.627500e-06,-4.00e-04,
1.628500e-06,-8.00e-04,
1.629500e-06,-4.00e-04,
1.630500e-06,-4.00e-04,
1.631500e-06,-2.00e-04,
1.632500e-06,-2.00e-04,
1.633500e-06,-8.00e-04,
1.634500e-06,-4.00e-04,
1.635500e-06,-4.00e-04,
1.636500e-06,-8.00e-04,
1.637500e-06,-4.00e-04,
1.638500e-06,-8.00e-04,
1.639500e-06,-4.00e-04,
1.640500e-06,-8.00e-04,
1.641500e-06,-8.00e-04,
1.642500e-06,-8.00e-04,
1.643500e-06,-4.00e-04,
1.644500e-06,-8.00e-04,
1.645500e-06,-8.00e-04,
1.646500e-06,-8.00e-04,
1.647500e-06,-4.00e-04,
1.648500e-06,-8.00e-04,
1.649500e-06,-8.00e-04,
1.650500e-06,-8.00e-04,
1.651500e-06,-8.00e-04,
1.652500e-06,-8.00e-04,
1.653500e-06,-4.00e-04,
1.654500e-06,-8.00e-04,
1.655500e-06,-4.00e-04,
1.656500e-06,-8.00e-04,
1.657500e-06,-1.00e-03,
1.658500e-06,-4.00e-04,
1.659500e-06,-4.00e-04,
1.660500e-06,-4.00e-04,
1.661500e-06,-4.00e-04,
1.662500e-06,-4.00e-04,
1.663500e-06,-8.00e-04,
1.664500e-06,-8.00e-04,
1.665500e-06,-4.00e-04,
1.666500e-06,-8.00e-04,
1.667500e-06,-4.00e-04,
1.668500e-06,-4.00e-04,
1.669500e-06,-8.00e-04,
1.670500e-06,-8.00e-04,
1.671500e-06,-2.00e-04,
1.672500e-06,-8.00e-04,
1.673500e-06,-4.00e-04,
1.674500e-06,-8.00e-04,
1.675500e-06,-4.00e-04,
1.676500e-06,-8.00e-04,
1.677500e-06,-8.00e-04,
1.678500e-06,-4.00e-04,
1.679500e-06,-4.00e-04,
1.680500e-06,-4.00e-04,
1.681500e-06,-8.00e-04,
1.682500e-06,-8.00e-04,
1.683500e-06,-4.00e-04,
1.684500e-06,-4.00e-04,
1.685500e-06,-4.00e-04,
1.686500e-06,-4.00e-04,
1.687500e-06,-4.00e-04,
1.688500e-06,-4.00e-04,
1.689500e-06,-4.00e-04,
1.690500e-06,-4.00e-04,
1.691500e-06,-4.00e-04,
1.692500e-06,-8.00e-04,
1.693500e-06,-8.00e-04,
1.694500e-06,-4.00e-04,
1.695500e-06,-2.00e-04,
1.696500e-06,-2.00e-04,
1.697500e-06,-4.00e-04,
1.698500e-06,-8.00e-04,
1.699500e-06,-2.00e-04,
1.700500e-06,-4.00e-04,
1.701500e-06,-4.00e-04,
1.702500e-06,-4.00e-04,
1.703500e-06,-2.00e-04,
1.704500e-06,-4.00e-04,
1.705500e-06,-8.00e-04,
1.706500e-06,-8.00e-04,
1.707500e-06,-4.00e-04,
1.708500e-06,-2.00e-04,
1.709500e-06,-4.00e-04,
1.710500e-06,-4.00e-04,
1.711500e-06,-4.00e-04,
1.712500e-06,-4.00e-04,
1.713500e-06,-8.00e-04,
1.714500e-06,-4.00e-04,
1.715500e-06,-4.00e-04,
1.716500e-06,-4.00e-04,
1.717500e-06,-4.00e-04,
1.718500e-06,-4.00e-04,
1.719500e-06,-4.00e-04,
1.720500e-06,-4.00e-04,
1.721500e-06,-4.00e-04,
1.722500e-06,-4.00e-04,
1.723500e-06,-2.00e-04,
1.724500e-06,-4.00e-04,
1.725500e-06,-4.00e-04,
1.726500e-06,-4.00e-04,
1.727500e-06,-4.00e-04,
1.728500e-06,-4.00e-04,
1.729500e-06,-8.00e-04,
1.730500e-06,-8.00e-04,
1.731500e-06,-4.00e-04,
1.732500e-06,-4.00e-04,
1.733500e-06,-2.00e-04,
1.734500e-06,-4.00e-04,
1.735500e-06,-4.00e-04,
1.736500e-06,-8.00e-04,
1.737500e-06,-8.00e-04,
1.738500e-06,-8.00e-04,
1.739500e-06,-8.00e-04,
1.740500e-06,-4.00e-04,
1.741500e-06,-8.00e-04,
1.742500e-06,-8.00e-04,
1.743500e-06,-4.00e-04,
1.744500e-06,-4.00e-04,
1.745500e-06,-8.00e-04,
1.746500e-06,-4.00e-04,
1.747500e-06,-4.00e-04,
1.748500e-06,-8.00e-04,
1.749500e-06,-2.00e-04,
1.750500e-06,-4.00e-04,
1.751500e-06,-2.00e-04,
1.752500e-06,-4.00e-04,
1.753500e-06,-4.00e-04,
1.754500e-06,-8.00e-04,
1.755500e-06,-2.00e-04,
1.756500e-06,-4.00e-04,
1.757500e-06,-4.00e-04,
1.758500e-06,-8.00e-04,
1.759500e-06,-8.00e-04,
1.760500e-06,-8.00e-04,
1.761500e-06,-8.00e-04,
1.762500e-06,-8.00e-04,
1.763500e-06,-8.00e-04,
1.764500e-06,-8.00e-04,
1.765500e-06,-4.00e-04,
1.766500e-06,-8.00e-04,
1.767500e-06,-2.00e-04,
1.768500e-06,-4.00e-04,
1.769500e-06,-4.00e-04,
1.770500e-06,-4.00e-04,
1.771500e-06,-4.00e-04,
1.772500e-06,-8.00e-04,
1.773500e-06,-8.00e-04,
1.774500e-06,-4.00e-04,
1.775500e-06,-4.00e-04,
1.776500e-06,-4.00e-04,
1.777500e-06,-8.00e-04,
1.778500e-06,-4.00e-04,
1.779500e-06,-4.00e-04,
1.780500e-06,-8.00e-04,
1.781500e-06,-4.00e-04,
1.782500e-06,-8.00e-04,
1.783500e-06,-8.00e-04,
1.784500e-06,-4.00e-04,
1.785500e-06,-4.00e-04,
1.786500e-06,-4.00e-04,
1.787500e-06,-4.00e-04,
1.788500e-06,-8.00e-04,
1.789500e-06,-8.00e-04,
1.790500e-06,-4.00e-04,
1.791500e-06,-2.00e-04,
1.792500e-06,-4.00e-04,
1.793500e-06,-4.00e-04,
1.794500e-06,-4.00e-04,
1.795500e-06,-2.00e-04,
1.796500e-06,-4.00e-04,
1.797500e-06,-2.00e-04,
1.798500e-06,-4.00e-04,
1.799500e-06,-4.00e-04,
1.800500e-06,-4.00e-04,
1.801500e-06,-8.00e-04,
1.802500e-06,-4.00e-04,
1.803500e-06,-4.00e-04,
1.804500e-06,-2.00e-04,
1.805500e-06,-4.00e-04,
1.806500e-06,-2.00e-04,
1.807500e-06,-2.00e-04,
1.808500e-06,-4.00e-04,
1.809500e-06,-2.00e-04,
1.810500e-06,-4.00e-04,
1.811500e-06,-2.00e-04,
1.812500e-06,-4.00e-04,
1.813500e-06,-4.00e-04,
1.814500e-06,-4.00e-04,
1.815500e-06,-4.00e-04,
1.816500e-06,-4.00e-04,
1.817500e-06,-4.00e-04,
1.818500e-06,-4.00e-04,
1.819500e-06,-2.00e-04,
1.820500e-06,-8.00e-04,
1.821500e-06,-4.00e-04,
1.822500e-06,-8.00e-04,
1.823500e-06,-4.00e-04,
1.824500e-06,-4.00e-04,
1.825500e-06,-8.00e-04,
1.826500e-06,-4.00e-04,
1.827500e-06,-4.00e-04,
1.828500e-06,-8.00e-04,
1.829500e-06,-4.00e-04,
1.830500e-06,-8.00e-04,
1.831500e-06,-8.00e-04,
1.832500e-06,-8.00e-04,
1.833500e-06,-8.00e-04,
1.834500e-06,-4.00e-04,
1.835500e-06,-4.00e-04,
1.836500e-06,-4.00e-04,
1.837500e-06,-8.00e-04,
1.838500e-06,-4.00e-04,
1.839500e-06,-4.00e-04,
1.840500e-06,-4.00e-04,
1.841500e-06,-4.00e-04,
1.842500e-06,-8.00e-04,
1.843500e-06,-4.00e-04,
1.844500e-06,-8.00e-04,
1.845500e-06,-4.00e-04,
1.846500e-06,-4.00e-04,
1.847500e-06,-4.00e-04,
1.848500e-06,-4.00e-04,
1.849500e-06,-4.00e-04,
1.850500e-06,-4.00e-04,
1.851500e-06,-4.00e-04,
1.852500e-06,-4.00e-04,
1.853500e-06,-4.00e-04,
1.854500e-06,-4.00e-04,
1.855500e-06,-4.00e-04,
1.856500e-06,-4.00e-04,
1.857500e-06,-4.00e-04,
1.858500e-06,-4.00e-04,
1.859500e-06,-4.00e-04,
1.860500e-06,-8.00e-04,
1.861500e-06,-4.00e-04,
1.862500e-06,-8.00e-04,
1.863500e-06,-2.00e-04,
1.864500e-06,-4.00e-04,
1.865500e-06,-4.00e-04,
1.866500e-06,-4.00e-04,
1.867500e-06,-4.00e-04,
1.868500e-06,-4.00e-04,
1.869500e-06,-4.00e-04,
1.870500e-06,-4.00e-04,
1.871500e-06,-4.00e-04,
1.872500e-06,-4.00e-04,
1.873500e-06,-8.00e-04,
1.874500e-06,-8.00e-04,
1.875500e-06,-4.00e-04,
1.876500e-06,-4.00e-04,
1.877500e-06,-4.00e-04,
1.878500e-06,-4.00e-04,
1.879500e-06,-4.00e-04,
1.880500e-06,-4.00e-04,
1.881500e-06,-4.00e-04,
1.882500e-06,-2.00e-04,
1.883500e-06,-4.00e-04,
1.884500e-06,-2.00e-04,
1.885500e-06,-4.00e-04,
1.886500e-06,-4.00e-04,
1.887500e-06,-2.00e-04,
1.888500e-06,-4.00e-04,
1.889500e-06,-4.00e-04,
1.890500e-06,-4.00e-04,
1.891500e-06,-2.00e-04,
1.892500e-06,-4.00e-04,
1.893500e-06,-2.00e-04,
1.894500e-06,-2.00e-04,
1.895500e-06,-2.00e-04,
1.896500e-06,-4.00e-04,
1.897500e-06,-8.00e-04,
1.898500e-06,-4.00e-04,
1.899500e-06,-2.00e-04,
1.900500e-06,-4.00e-04,
1.901500e-06,-4.00e-04,
1.902500e-06,-4.00e-04,
1.903500e-06,-4.00e-04,
1.904500e-06,-4.00e-04,
1.905500e-06,-4.00e-04,
1.906500e-06,-4.00e-04,
1.907500e-06,-2.00e-04,
1.908500e-06,-4.00e-04,
1.909500e-06,-2.00e-04,
1.910500e-06,-4.00e-04,
1.911500e-06,-4.00e-04,
1.912500e-06,-4.00e-04,
1.913500e-06,-4.00e-04,
1.914500e-06,-4.00e-04,
1.915500e-06,-4.00e-04,
1.916500e-06,-4.00e-04,
1.917500e-06,-2.00e-04,
1.918500e-06,-4.00e-04,
1.919500e-06,-2.00e-04,
1.920500e-06,-4.00e-04,
1.921500e-06,-8.00e-04,
1.922500e-06,-4.00e-04,
1.923500e-06,-2.00e-04,
1.924500e-06,-4.00e-04,
1.925500e-06,-4.00e-04,
1.926500e-06,-4.00e-04,
1.927500e-06,-2.00e-04,
1.928500e-06,-8.00e-04,
1.929500e-06,-8.00e-04,
1.930500e-06,-2.00e-04,
1.931500e-06,-2.00e-04,
1.932500e-06,-4.00e-04,
1.933500e-06,-4.00e-04,
1.934500e-06,-2.00e-04,
1.935500e-06,-2.00e-04,
1.936500e-06,-2.00e-04,
1.937500e-06,-4.00e-04,
1.938500e-06,-4.00e-04,
1.939500e-06,-2.00e-04,
1.940500e-06,-4.00e-04,
1.941500e-06,-2.00e-04,
1.942500e-06,-4.00e-04,
1.943500e-06,-4.00e-04,
1.944500e-06,-8.00e-04,
1.945500e-06,-4.00e-04,
1.946500e-06,-4.00e-04,
1.947500e-06,-2.00e-04,
1.948500e-06,-2.00e-04,
1.949500e-06,-4.00e-04,
1.950500e-06,-4.00e-04,
1.951500e-06,-2.00e-04,
1.952500e-06,-4.00e-04,
1.953500e-06,-2.00e-04,
1.954500e-06,-4.00e-04,
1.955500e-06,-4.00e-04,
1.956500e-06,-4.00e-04,
1.957500e-06,-2.00e-04,
1.958500e-06,-2.00e-04,
1.959500e-06,0.00e+00,
1.960500e-06,-4.00e-04,
1.961500e-06,-4.00e-04,
1.962500e-06,-4.00e-04,
1.963500e-06,-4.00e-04,
1.964500e-06,-4.00e-04,
1.965500e-06,-2.00e-04,
1.966500e-06,-4.00e-04,
1.967500e-06,-2.00e-04,
1.968500e-06,-2.00e-04,
1.969500e-06,-4.00e-04,
1.970500e-06,-4.00e-04,
1.971500e-06,-2.00e-04,
1.972500e-06,-2.00e-04,
1.973500e-06,-2.00e-04,
1.974500e-06,-4.00e-04,
1.975500e-06,-2.00e-04,
1.976500e-06,-4.00e-04,
1.977500e-06,-4.00e-04,
1.978500e-06,-2.00e-04,
1.979500e-06,-2.00e-04,
1.980500e-06,-2.00e-04,
1.981500e-06,-4.00e-04,
1.982500e-06,-4.00e-04,
1.983500e-06,-2.00e-04,
1.984500e-06,-2.00e-04,
1.985500e-06,-2.00e-04,
1.986500e-06,-2.00e-04,
1.987500e-06,-2.00e-04,
1.988500e-06,-4.00e-04,
1.989500e-06,-2.00e-04,
1.990500e-06,-4.00e-04,
1.991500e-06,-2.00e-04,
1.992500e-06,-2.00e-04,
1.993500e-06,-4.00e-04,
1.994500e-06,-2.00e-04,
1.995500e-06,-2.00e-04,
1.996500e-06,-2.00e-04,
1.997500e-06,-2.00e-04,
1.998500e-06,-2.00e-04,
1.999500e-06,-2.00e-04,
2.000500e-06,-4.00e-04,
2.001500e-06,-4.00e-04,
2.002500e-06,-4.00e-04,
2.003500e-06,-2.00e-04,
2.004500e-06,-2.00e-04,
2.005500e-06,-2.00e-04,
2.006500e-06,-4.00e-04,
2.007500e-06,0.00e+00,
2.008500e-06,-2.00e-04,
2.009500e-06,-4.00e-04,
2.010500e-06,-2.00e-04,
2.011500e-06,-4.00e-04,
2.012500e-06,-8.00e-04,
2.013500e-06,-4.00e-04,
2.014500e-06,-2.00e-04,
2.015500e-06,-2.00e-04,
2.016500e-06,-2.00e-04,
2.017500e-06,-2.00e-04,
2.018500e-06,-4.00e-04,
2.019500e-06,-2.00e-04,
2.020500e-06,-4.00e-04,
2.021500e-06,-4.00e-04,
2.022500e-06,-4.00e-04,
2.023500e-06,-4.00e-04,
2.024500e-06,-4.00e-04,
2.025500e-06,-4.00e-04,
2.026500e-06,-2.00e-04,
2.027500e-06,-2.00e-04,
2.028500e-06,-2.00e-04,
2.029500e-06,-2.00e-04,
2.030500e-06,-2.00e-04,
2.031500e-06,-4.00e-04,
2.032500e-06,-4.00e-04,
2.033500e-06,-2.00e-04,
2.034500e-06,-4.00e-04,
2.035500e-06,-2.00e-04,
2.036500e-06,-2.00e-04,
2.037500e-06,-2.00e-04,
2.038500e-06,-2.00e-04,
2.039500e-06,-2.00e-04,
2.040500e-06,-4.00e-04,
2.041500e-06,-8.00e-04,
2.042500e-06,-4.00e-04,
2.043500e-06,-2.00e-04,
2.044500e-06,-2.00e-04,
2.045500e-06,-4.00e-04,
2.046500e-06,-2.00e-04,
2.047500e-06,-2.00e-04,
2.048500e-06,-2.00e-04,
2.049500e-06,-2.00e-04,
2.050500e-06,-4.00e-04,
2.051500e-06,-2.00e-04,
2.052500e-06,-2.00e-04,
2.053500e-06,-2.00e-04,
2.054500e-06,-4.00e-04,
2.055500e-06,-2.00e-04,
2.056500e-06,-4.00e-04,
2.057500e-06,-4.00e-04,
2.058500e-06,-2.00e-04,
2.059500e-06,-2.00e-04,
2.060500e-06,-4.00e-04,
2.061500e-06,-4.00e-04,
2.062500e-06,-2.00e-04,
2.063500e-06,-2.00e-04,
2.064500e-06,-4.00e-04,
2.065500e-06,-4.00e-04,
2.066500e-06,-4.00e-04,
2.067500e-06,-4.00e-04,
2.068500e-06,-4.00e-04,
2.069500e-06,-4.00e-04,
2.070500e-06,-4.00e-04,
2.071500e-06,-2.00e-04,
2.072500e-06,-2.00e-04,
2.073500e-06,-2.00e-04,
2.074500e-06,-4.00e-04,
2.075500e-06,-2.00e-04,
2.076500e-06,-2.00e-04,
2.077500e-06,-4.00e-04,
2.078500e-06,-4.00e-04,
2.079500e-06,-2.00e-04,
2.080500e-06,-4.00e-04,
2.081500e-06,-2.00e-04,
2.082500e-06,-2.00e-04,
2.083500e-06,-2.00e-04,
2.084500e-06,-4.00e-04,
2.085500e-06,-2.00e-04,
2.086500e-06,-4.00e-04,
2.087500e-06,-4.00e-04,
2.088500e-06,-2.00e-04,
2.089500e-06,-4.00e-04,
2.090500e-06,-2.00e-04,
2.091500e-06,-2.00e-04,
2.092500e-06,-2.00e-04,
2.093500e-06,-4.00e-04,
2.094500e-06,-4.00e-04,
2.095500e-06,-8.00e-04,
2.096500e-06,-4.00e-04,
2.097500e-06,-4.00e-04,
2.098500e-06,-4.00e-04,
2.099500e-06,-2.00e-04,
2.100500e-06,-4.00e-04,
2.101500e-06,-4.00e-04,
2.102500e-06,-4.00e-04,
2.103500e-06,-2.00e-04,
2.104500e-06,-2.00e-04,
2.105500e-06,-2.00e-04,
2.106500e-06,-4.00e-04,
2.107500e-06,-4.00e-04,
2.108500e-06,-8.00e-04,
2.109500e-06,-4.00e-04,
